SMILES,fragment_HIPPO_IDs,fragment_method,fragment_export_date,fragment_author,fragment_inspiration_names,fragment_inspiration_SMILES,fragment_supplier,fragment_supplier_catalogue,fragment_supplier_ID,fragment_supplier_price,fragment_supplier_lead_time
N#CCC(=O)Nc1ccc(C(N)=O)nc1,"compound=110350, pose=210451",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0556a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1cc(N)c(C(=O)NC2CCC2)n1,Enamine,sRDB,Z1688566756,140.0,20
CC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1,"compound=110351, pose=210452",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z1651001276,140.0,20
COc1cccc(CNc2ccc(NC(C)=O)cn2)c1,"compound=110352, pose=210453",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z1661893031,140.0,20
CC(=O)Nc1ccc(NCc2ccc(C)cc2F)nc1,"compound=110353, pose=210454",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z9165548473,140.0,20
CC(=O)Nc1ccc(NCc2cccc(C(C)C)c2)nc1,"compound=110354, pose=210455",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z2609947594,140.0,20
CC(=O)Nc1ccc(NCc2cc(F)ccc2C)nc1,"compound=110356, pose=210457",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z1661892339,140.0,20
CC(=O)Nc1ccc(NCc2ccccc2C2CC2)nc1,"compound=110357, pose=210458",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z1653828162,140.0,20
CC(=O)Nc1ccc(NCc2c(C)cccc2F)nc1,"compound=110358, pose=210459",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z9165548474,140.0,20
Cn1ccc2ccc(NCc3ccccc3)cc21,"compound=110359, pose=210460",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0451a",Cn1ccc(NCc2ccccc2)n1.CNC(=O)c1cn(C)c2ccccc12,Enamine,sRDB,Z1796918589,140.0,20
Cc1ccc(CNc2ccc(N3CCNC(=O)C3)cn2)cc1C,"compound=110360, pose=210461",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z1950834336,140.0,20
O=C1NCCC1C(=O)N1CCCC(NCc2ccccc2)C1,"compound=110361, pose=210462",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z2659041027,140.0,20
O=C1NCCN1c1ccc(NCc2ccc(C(F)(F)F)cc2)cc1,"compound=110362, pose=210463",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z445580108,140.0,20
O=C1NCCN1c1ccc(NCc2cccc(F)c2)cc1,"compound=110363, pose=210464",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z445579990,140.0,20
CSc1cccc(CNc2ccc(N3CCNC(=O)C3)cn2)c1,"compound=110364, pose=210465",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z3293333923,140.0,20
Cn1nc(C2CCOCC2)cc1C(=O)OCC1CNC(=O)C1,"compound=110365, pose=210466",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,mRDB,Z3155821939,210.0,20
NCc1ccc(C(=O)Nc2c[nH]c3ccccc23)cc1,"compound=110366, pose=210467",Knitwork,2024-06-12,Steph Wills,"Ax0365a,Ax0566a",Cn1ccc(NCc2ccccc2)n1.CNC(=O)c1cccc2cc[nH]c12,Enamine,sRDB,Z2751431746,140.0,20
CCC(C)CC(=O)Nc1ccc(C(=O)N(C)C)cc1,"compound=110368, pose=210469",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0450a",Cc1nn(C)c(C)c1NC(=O)CC#N.CN(C)C(=O)c1ccc(F)cc1Br,Enamine,sRDB,Z1838240901,140.0,20
CN(C)C(=O)c1ccc(NC(=O)CC(C)(C)C(F)(F)F)c(F)c1,"compound=110369, pose=210470",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0450a",Cc1nn(C)c(C)c1NC(=O)CC#N.CN(C)C(=O)c1ccc(F)cc1Br,Enamine,sRDB,Z2356967069,140.0,20
COc1cncc(CCC(=O)NC2CCNC2=O)c1,"compound=110370, pose=210471",Knitwork,2024-06-12,Steph Wills,"Ax0515a,Ax0528a",COC(=O)c1ccncc1N.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z2642871105,140.0,20
O=C(OCC1CCCNC1=O)c1ccncc1F,"compound=110371, pose=210472",Knitwork,2024-06-12,Steph Wills,"Ax0515a,Ax0528a",COC(=O)c1ccncc1N.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z9165548477,140.0,20
CN1CCC(c2nc(-c3ccncc3)no2)C1=O,"compound=110372, pose=210473",Knitwork,2024-06-12,Steph Wills,"Ax0515a,Ax0528a",COC(=O)c1ccncc1N.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z1778581024,140.0,20
CCC1CC(NC(=O)c2ccc(NC(=O)C(C)(C)C)nc2)C1,"compound=110373, pose=210474",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0556a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1cc(N)c(C(=O)NC2CCC2)n1,Enamine,sRDB,Z4179197232,140.0,20
CCOC(=O)c1cc(NC(=O)CC#N)n(C)n1,"compound=110374, pose=210475",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0556a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1cc(N)c(C(=O)NC2CCC2)n1,Enamine,sRDB,Z3609358359,140.0,20
CC(C)(C)C(=O)Nc1ccc(C(=O)NC2(C(F)F)CCC2)cn1,"compound=110375, pose=210476",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0556a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1cc(N)c(C(=O)NC2CCC2)n1,Enamine,sRDB,Z4042883048,140.0,20
CCCC(=O)NC1CCN(C(=O)NC2CC(CC#N)C2)CC1,"compound=110376, pose=210477",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0556a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1cc(N)c(C(=O)NC2CCC2)n1,Enamine,mRDB,Z3798174450,210.0,20
O=C(NC1CC(C(F)(F)F)C1)c1cc2ccsc2[nH]1,"compound=110378, pose=210479",Knitwork,2024-06-12,Steph Wills,"Ax0556a,Ax0566a",Cn1cc(N)c(C(=O)NC2CCC2)n1.CNC(=O)c1cccc2cc[nH]c12,Enamine,sRDB,Z2201237030,140.0,20
CC(C)(C)OC1CC(NC(=O)N2CCCC2CS(N)(=O)=O)C1,"compound=110379, pose=210480",Knitwork,2024-06-12,Steph Wills,"Ax0556a,Ax0719a",Cn1cc(N)c(C(=O)NC2CCC2)n1.C[C@H](CS(N)(=O)=O)c1ccccc1,Enamine,mRDB,Z1798909762,210.0,20
N#CCC1CC(NC(=O)N2CCCC(CS(N)(=O)=O)C2)C1,"compound=110380, pose=210481",Knitwork,2024-06-12,Steph Wills,"Ax0556a,Ax0719a",Cn1cc(N)c(C(=O)NC2CCC2)n1.C[C@H](CS(N)(=O)=O)c1ccccc1,Enamine,mRDB,Z9165548483,210.0,20
Cn1cc(C(O)C(=O)Nc2cccc(NC(=O)CC#N)c2)cn1,"compound=110382, pose=210483",Knitwork,2024-06-12,Steph Wills,"Ax0310a,Ax0732a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cc1cc(C)c(NC(=O)CO)c(C)c1,Enamine,mRDB,Z9165548485,210.0,20
CC1(NC(=O)Nc2ccccc2CS(N)(=O)=O)CCC1,"compound=110383, pose=210484",Knitwork,2024-06-12,Steph Wills,"Ax0719a,Ax0884a",C[C@H](CS(N)(=O)=O)c1ccccc1.CC(=O)Nc1cccc(NC(N)=O)c1,Enamine,sRDB,Z9165548486,140.0,20
CC(=O)N(C)c1ccc(NCc2cccc(C(C)C)c2)cn1,"compound=110385, pose=210455",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z2609955031,140.0,20
CC(=O)N(C)c1ccc(NCc2ccccc2C2CC2)cn1,"compound=110387, pose=210458",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0310a,Ax0365a",Cc1nn(C)c(C)c1NC(=O)CC#N.Cn1ccc(NCc2ccccc2)n1,Enamine,sRDB,Z2358714805,140.0,20
Cc1ccc(C(=O)Nc2ccc(N3CCNC(=O)C3)nc2)cc1C,"compound=110388, pose=210461",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z384070578,140.0,20
O=C1CCCN1c1ccc(NCc2ccc(C(F)(F)F)cc2)nc1,"compound=110389, pose=210463",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z1470951663,140.0,20
O=C1CCCN1c1ccc(NCc2cccc(F)c2)nc1,"compound=110390, pose=210464",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0365a,Ax0528a",Cn1ccc(NCc2ccccc2)n1.CN1CC[C@@H](Oc2cccc(F)c2)C1=O,Enamine,sRDB,Z1470953166,140.0,20
CC(=O)Nc1ccc(C(=O)N(C)C)nc1,"compound=110391, pose=210469",Knitwork modified,2024-06-12,Steph Wills / Ryan Lithgo / Max Winokan,"Ax0310a,Ax0450a",Cc1nn(C)c(C)c1NC(=O)CC#N.CN(C)C(=O)c1ccc(F)cc1Br,Enamine,sRDB,Z1643757028,140.0,20
